0.000000	100.000000	6.407156	0.377311	0.015566	0.000371	0.000005
0.000000	100.000000	6.422158	0.378272	0.015623	0.000374	0.000005
0.000000	100.000000	6.437161	0.379236	0.015680	0.000376	0.000005
0.000000	100.000000	6.452163	0.380201	0.015737	0.000378	0.000005
0.000000	100.000000	6.467165	0.381169	0.015794	0.000381	0.000005
0.000000	100.000000	6.482167	0.382140	0.015851	0.000383	0.000006
0.000000	100.000000	6.497170	0.383112	0.015908	0.000385	0.000006
0.000000	100.000000	6.512172	0.384087	0.015966	0.000388	0.000006
0.000000	100.000000	6.527174	0.385064	0.016023	0.000390	0.000006
0.000000	100.000000	6.542176	0.386043	0.016081	0.000393	0.000006
0.000000	100.000000	6.557179	0.387024	0.016139	0.000395	0.000006
0.000000	100.000000	6.572181	0.388008	0.016197	0.000398	0.000006
0.000000	100.000000	6.587183	0.388994	0.016255	0.000400	0.000006
0.000000	100.000000	6.602185	0.389982	0.016314	0.000402	0.000006
0.000000	100.000000	6.617188	0.390973	0.016372	0.000405	0.000006
0.000000	100.000000	6.632190	0.391966	0.016431	0.000407	0.000006
0.000000	100.000000	6.647192	0.392960	0.016490	0.000410	0.000006
0.000000	100.000000	7.601559	0.454700	0.020128	0.000561	0.000010
0.000000	100.000000	7.616561	0.455841	0.020197	0.000564	0.000010
0.000000	100.000000	7.631564	0.456983	0.020265	0.000567	0.000010
0.000000	100.000000	7.646566	0.458128	0.020334	0.000570	0.000010
0.000000	100.000000	7.661568	0.459275	0.020402	0.000573	0.000010
0.000000	100.000000	7.676570	0.460425	0.020471	0.000576	0.000010
0.000000	100.000000	7.691573	0.461577	0.020540	0.000579	0.000010
0.000000	100.000000	7.706575	0.462730	0.020610	0.000582	0.000010
0.000000	100.000000	7.721577	0.463887	0.020679	0.000585	0.000010
0.000000	100.000000	7.736579	0.465045	0.020749	0.000588	0.000011
0.000000	100.000000	7.751582	0.466206	0.020818	0.000591	0.000011
0.000000	100.000000	7.766584	0.467369	0.020888	0.000594	0.000011
0.000000	100.000000	7.781586	0.468534	0.020958	0.000597	0.000011
0.000000	100.000000	7.796588	0.469701	0.021029	0.000601	0.000011
0.000000	100.000000	7.811591	0.470871	0.021099	0.000604	0.000011
0.000000	100.000000	7.826593	0.472043	0.021170	0.000607	0.000011
0.000000	100.000000	7.639049	0.661642	0.035813	0.001496	0.000051
0.000000	100.000000	7.654052	0.662788	0.035912	0.001501	0.000051
0.000000	100.000000	7.669054	0.663936	0.036012	0.001507	0.000052
0.000000	100.000000	7.684056	0.665087	0.036111	0.001512	0.000052
0.000000	100.000000	7.699058	0.666240	0.036211	0.001518	0.000052
0.000000	100.000000	7.714061	0.667395	0.036311	0.001523	0.000052
0.000000	100.000000	7.729063	0.668552	0.036411	0.001529	0.000052
0.000000	100.000000	8.683430	0.740617	0.042662	0.001865	0.000066
0.000000	100.000000	8.698432	0.741920	0.042773	0.001871	0.000067
0.000000	100.000000	8.713434	0.743225	0.042884	0.001878	0.000067
0.000000	100.000000	8.728437	0.744532	0.042996	0.001884	0.000067
0.000000	100.000000	8.743439	0.745841	0.043108	0.001891	0.000068
0.000000	100.000000	8.758441	0.747153	0.043219	0.001897	0.000068
0.000000	100.000000	8.931058	0.761759	0.044465	0.001968	0.000071
0.000000	100.000000	8.946061	0.763099	0.044579	0.001974	0.000071
0.000000	100.000000	8.961063	0.764441	0.044694	0.001981	0.000071
0.000000	100.000000	8.976065	0.765786	0.044808	0.001988	0.000072
0.000000	100.000000	8.991068	0.767132	0.044923	0.001995	0.000072
0.000000	100.000000	9.006070	0.768481	0.045038	0.002001	0.000072
0.000000	100.000000	9.021072	0.769832	0.045154	0.002008	0.000073
0.000000	100.000000	9.036074	0.771186	0.045269	0.002015	0.000073
0.000000	100.000000	9.051077	0.772541	0.045385	0.002022	0.000073
0.000000	100.000000	9.066079	0.773899	0.045501	0.002028	0.000074
0.000000	100.000000	9.081081	0.775259	0.045617	0.002035	0.000074
0.000000	100.000000	9.096083	0.776622	0.045733	0.002042	0.000074
0.000000	100.000000	9.111086	0.777986	0.045850	0.002049	0.000075
0.000000	100.000000	9.126088	0.779353	0.045966	0.002056	0.000075
0.000000	100.000000	9.141090	0.780722	0.046083	0.002063	0.000075
0.000000	100.000000	9.156092	0.782094	0.046200	0.002070	0.000075
0.000000	100.000000	10.110459	0.867778	0.053510	0.002497	0.000094
0.000000	100.000000	10.125461	0.869294	0.053641	0.002506	0.000095
0.000000	100.000000	10.140464	0.870813	0.053771	0.002514	0.000095
0.000000	100.000000	10.155466	0.872335	0.053902	0.002522	0.000096
0.000000	100.000000	10.170468	0.873858	0.054033	0.002530	0.000096
0.000000	100.000000	10.185470	0.875384	0.054164	0.002538	0.000096
0.000000	100.000000	10.200473	0.876912	0.054295	0.002546	0.000097
0.000000	100.000000	10.215475	0.878442	0.054427	0.002554	0.000097
0.000000	100.000000	10.230477	0.879975	0.054558	0.002562	0.000097
0.000000	100.000000	10.245479	0.881510	0.054690	0.002570	0.000098
0.000000	100.000000	10.260482	0.883047	0.054823	0.002579	0.000098
0.000000	100.000000	10.275484	0.884586	0.054955	0.002587	0.000099
0.000000	100.000000	10.290486	0.886128	0.055088	0.002595	0.000099
0.000000	100.000000	10.305488	0.887671	0.055221	0.002603	0.000099
0.000000	100.000000	10.320491	0.889218	0.055354	0.002612	0.000100
0.000000	100.000000	10.335493	0.890766	0.055487	0.002620	0.000100
0.000000	100.000000	10.350495	0.892316	0.055621	0.002628	0.000101
0.000000	100.000000	10.365497	0.893869	0.055755	0.002637	0.000101
0.000000	100.000000	10.380500	0.895424	0.055889	0.002645	0.000101
0.000000	100.000000	10.395502	0.896982	0.056023	0.002653	0.000102
0.000000	100.000000	10.410504	0.898541	0.056158	0.002662	0.000102
0.000000	100.000000	10.425506	0.900103	0.056293	0.002670	0.000103
0.000000	100.000000	10.440509	0.901667	0.056428	0.002679	0.000103
0.000000	100.000000	11.394876	0.999609	0.064857	0.003202	0.000128
0.000000	100.000000	11.409878	1.001319	0.065007	0.003212	0.000128
0.000000	100.000000	11.424880	1.003030	0.065157	0.003222	0.000129
0.000000	100.000000	11.439882	1.004744	0.065308	0.003231	0.000129
0.000000	100.000000	11.454885	1.006460	0.065458	0.003241	0.000129
0.000000	100.000000	11.469887	1.008179	0.065609	0.003251	0.000130
0.000000	100.000000	11.484889	1.009900	0.065761	0.003261	0.000130
0.000000	100.000000	11.499891	1.011623	0.065912	0.003271	0.000131
0.000000	100.000000	11.514894	1.013348	0.066064	0.003280	0.000131
0.000000	100.000000	11.529896	1.015075	0.066216	0.003290	0.000132
0.000000	100.000000	11.544898	1.016805	0.066368	0.003300	0.000132
0.000000	100.000000	11.559900	1.018537	0.066521	0.003310	0.000133
0.000000	100.000000	11.574903	1.020271	0.066674	0.003320	0.000133
0.000000	100.000000	11.589905	1.022008	0.066827	0.003330	0.000134
0.000000	100.000000	11.604907	1.023747	0.066980	0.003340	0.000134
0.000000	100.000000	11.619909	1.025488	0.067134	0.003350	0.000135
0.000000	100.000000	11.634912	1.027231	0.067287	0.003360	0.000135
0.000000	100.000000	11.649914	1.028976	0.067442	0.003371	0.000136
0.000000	100.000000	11.664916	1.030724	0.067596	0.003381	0.000136
0.000000	100.000000	11.679918	1.032474	0.067751	0.003391	0.000137
0.000000	100.000000	11.694921	1.034226	0.067905	0.003401	0.000137
0.000000	100.000000	11.709923	1.035981	0.068061	0.003411	0.000138
0.000000	100.000000	12.664290	1.146038	0.077750	0.004043	0.000169
0.000000	100.000000	12.476746	1.326564	0.101012	0.006181	0.000315
0.000000	100.000000	12.491749	1.328436	0.101211	0.006196	0.000316
0.000000	100.000000	12.506751	1.330310	0.101410	0.006211	0.000317
0.000000	100.000000	12.521753	1.332186	0.101610	0.006226	0.000318
0.000000	100.000000	12.536755	1.334065	0.101810	0.006242	0.000319
0.000000	100.000000	12.551758	1.335946	0.102010	0.006257	0.000320
0.000000	100.000000	12.566760	1.337829	0.102210	0.006272	0.000321
0.000000	100.000000	12.581762	1.339714	0.102411	0.006288	0.000322
0.000000	100.000000	12.596764	1.341602	0.102612	0.006303	0.000323
0.000000	100.000000	12.611767	1.343491	0.102813	0.006318	0.000324
0.000000	100.000000	12.626769	1.345384	0.103015	0.006334	0.000325
0.000000	100.000000	12.641771	1.347278	0.103217	0.006349	0.000326
0.000000	100.000000	12.656773	1.349174	0.103419	0.006365	0.000327
0.000000	100.000000	12.671776	1.351073	0.103621	0.006380	0.000328
0.000000	100.000000	12.686778	1.352974	0.103824	0.006396	0.000329
0.000000	100.000000	12.701780	1.354878	0.104027	0.006411	0.000330
0.000000	100.000000	12.716782	1.356783	0.104230	0.006427	0.000331
0.000000	100.000000	12.731785	1.358691	0.104434	0.006443	0.000331
0.000000	100.000000	12.746787	1.360601	0.104637	0.006458	0.000332
0.000000	100.000000	12.761789	1.362513	0.104842	0.006474	0.000333
0.000000	100.000000	12.934407	1.384030	0.107129	0.006648	0.000344
0.000000	100.000000	12.949409	1.385971	0.107336	0.006664	0.000345
0.000000	100.000000	13.903776	1.507857	0.120345	0.007665	0.000407
0.000000	100.000000	13.918778	1.509943	0.120571	0.007683	0.000408
0.000000	100.000000	13.933780	1.512031	0.120798	0.007701	0.000409
0.000000	100.000000	13.948782	1.514121	0.121025	0.007719	0.000410
0.000000	100.000000	13.963785	1.516214	0.121252	0.007738	0.000411
0.000000	100.000000	13.978787	1.518309	0.121479	0.007756	0.000413
0.000000	100.000000	13.993789	1.520406	0.121707	0.007774	0.000414
0.000000	100.000000	14.008791	1.522505	0.121935	0.007792	0.000415
0.000000	100.000000	14.023794	1.524607	0.122164	0.007811	0.000416
0.000000	100.000000	14.038796	1.526711	0.122392	0.007829	0.000417
0.000000	100.000000	14.053798	1.528817	0.122621	0.007847	0.000418
0.000000	100.000000	14.068800	1.530925	0.122851	0.007866	0.000420
0.000000	100.000000	14.083803	1.533036	0.123080	0.007884	0.000421
0.000000	100.000000	14.098805	1.535149	0.123310	0.007903	0.000422
0.000000	100.000000	14.113807	1.537264	0.123541	0.007921	0.000423
0.000000	100.000000	14.128809	1.539381	0.123771	0.007940	0.000424
0.000000	100.000000	14.143812	1.541501	0.124002	0.007958	0.000426
0.000000	100.000000	14.158814	1.543623	0.124234	0.007977	0.000427
0.000000	100.000000	14.173816	1.545747	0.124465	0.007995	0.000428
0.000000	100.000000	14.188818	1.547873	0.124697	0.008014	0.000429
0.000000	100.000000	14.203821	1.550002	0.124929	0.008033	0.000430
0.000000	100.000000	14.218823	1.552133	0.125162	0.008052	0.000432
0.000000	100.000000	15.173190	1.686134	0.139735	0.009220	0.000506
0.000000	100.000000	15.188192	1.688410	0.139988	0.009241	0.000508
0.000000	100.000000	15.203194	1.690689	0.140241	0.009262	0.000509
0.000000	100.000000	15.218197	1.692970	0.140495	0.009283	0.000510
0.000000	100.000000	15.233199	1.695253	0.140749	0.009304	0.000512
0.000000	100.000000	15.248201	1.697538	0.141003	0.009325	0.000513
0.000000	100.000000	15.263203	1.699826	0.141258	0.009346	0.000515
0.000000	100.000000	15.278206	1.702115	0.141513	0.009367	0.000516
0.000000	100.000000	15.293208	1.704407	0.141768	0.009389	0.000517
0.000000	100.000000	15.308210	1.706702	0.142024	0.009410	0.000519
0.000000	100.000000	15.323212	1.708998	0.142280	0.009431	0.000520
0.000000	100.000000	15.338215	1.711297	0.142536	0.009453	0.000522
0.000000	100.000000	15.353217	1.713598	0.142793	0.009474	0.000523
0.000000	100.000000	15.368219	1.715902	0.143050	0.009495	0.000525
0.000000	100.000000	15.383221	1.718207	0.143307	0.009517	0.000526
0.000000	100.000000	15.398224	1.720515	0.143565	0.009538	0.000527
0.000000	100.000000	15.413226	1.722825	0.143823	0.009560	0.000529
0.000000	100.000000	15.428228	1.725137	0.144082	0.009581	0.000530
0.000000	100.000000	15.443230	1.727452	0.144341	0.009603	0.000532
0.000000	100.000000	15.458233	1.729769	0.144600	0.009625	0.000533
0.000000	100.000000	15.473235	1.732088	0.144859	0.009646	0.000535
0.000000	100.000000	15.488237	1.734409	0.145119	0.009668	0.000536
0.000000	100.000000	15.503239	1.736733	0.145379	0.009690	0.000538
0.000000	100.000000	16.457606	1.882992	0.161692	0.011048	0.000628
0.000000	100.000000	16.472609	1.885461	0.161975	0.011072	0.000629
0.000000	100.000000	16.487611	1.887932	0.162258	0.011097	0.000631
0.000000	100.000000	16.502613	1.890406	0.162541	0.011121	0.000633
0.000000	100.000000	16.517615	1.892881	0.162825	0.011145	0.000634
0.000000	100.000000	16.532618	1.895359	0.163109	0.011170	0.000636
0.000000	100.000000	16.547620	1.897840	0.163393	0.011194	0.000638
0.000000	100.000000	16.562622	1.900322	0.163678	0.011219	0.000639
0.000000	100.000000	16.375079	2.073538	0.193488	0.014718	0.000944
0.000000	100.000000	16.390081	2.075994	0.193799	0.014747	0.000946
0.000000	100.000000	16.405083	2.078453	0.194110	0.014776	0.000948
0.000000	100.000000	16.420085	2.080914	0.194422	0.014805	0.000951
0.000000	100.000000	16.435088	2.083378	0.194734	0.014835	0.000953
0.000000	100.000000	16.450090	2.085843	0.195047	0.014864	0.000955
0.000000	100.000000	16.465092	2.088311	0.195360	0.014893	0.000957
0.000000	100.000000	16.480094	2.090781	0.195673	0.014922	0.000959
0.000000	100.000000	16.495097	2.093254	0.195987	0.014952	0.000962
0.000000	100.000000	16.510099	2.095728	0.196301	0.014981	0.000964
0.000000	100.000000	16.525101	2.098205	0.196615	0.015011	0.000966
0.000000	100.000000	16.540103	2.100684	0.196930	0.015040	0.000968
0.000000	100.000000	16.555106	2.103166	0.197245	0.015070	0.000971
0.000000	100.000000	16.570108	2.105649	0.197561	0.015099	0.000973
0.000000	100.000000	17.524475	2.262090	0.217377	0.016949	0.001114
0.000000	100.000000	17.539477	2.264719	0.217716	0.016982	0.001116
0.000000	100.000000	17.554479	2.267351	0.218056	0.017014	0.001119
0.000000	100.000000	17.569482	2.269984	0.218396	0.017047	0.001121
0.000000	100.000000	17.584484	2.272620	0.218736	0.017080	0.001124
0.000000	100.000000	17.599486	2.275258	0.219077	0.017113	0.001126
0.000000	100.000000	17.614488	2.277898	0.219419	0.017146	0.001129
0.000000	100.000000	17.629491	2.280541	0.219760	0.017179	0.001132
0.000000	100.000000	17.644493	2.283186	0.220102	0.017211	0.001134
0.000000	100.000000	17.659495	2.285833	0.220445	0.017245	0.001137
0.000000	100.000000	17.674497	2.288482	0.220788	0.017278	0.001139
0.000000	100.000000	17.689500	2.291134	0.221131	0.017311	0.001142
0.000000	100.000000	17.704502	2.293788	0.221475	0.017344	0.001145
0.000000	100.000000	17.877119	2.323836	0.225344	0.017715	0.001173
0.000000	100.000000	17.892122	2.326518	0.225693	0.017748	0.001176
0.000000	100.000000	17.907124	2.329203	0.226042	0.017782	0.001179
0.000000	100.000000	17.922126	2.331889	0.226391	0.017816	0.001181
0.000000	100.000000	17.937128	2.334578	0.226741	0.017850	0.001184
0.000000	100.000000	17.952131	2.337269	0.227092	0.017884	0.001187
0.000000	100.000000	17.967133	2.339962	0.227442	0.017918	0.001189
0.000000	100.000000	17.982135	2.342658	0.227793	0.017952	0.001192
0.000000	100.000000	17.997137	2.345355	0.228145	0.017986	0.001195
0.000000	100.000000	18.012140	2.348055	0.228497	0.018021	0.001197
0.000000	100.000000	18.966506	2.518258	0.250601	0.020162	0.001366
0.000000	100.000000	18.981509	2.521104	0.250979	0.020199	0.001369
0.000000	100.000000	18.996511	2.523951	0.251357	0.020237	0.001372
0.000000	100.000000	19.011513	2.526801	0.251736	0.020275	0.001375
0.000000	100.000000	19.026515	2.529654	0.252115	0.020313	0.001378
0.000000	100.000000	19.041518	2.532508	0.252494	0.020350	0.001381
0.000000	100.000000	19.056520	2.535365	0.252874	0.020388	0.001384
0.000000	100.000000	19.071522	2.538223	0.253255	0.020426	0.001387
0.000000	100.000000	19.086524	2.541085	0.253636	0.020464	0.001390
0.000000	100.000000	19.101527	2.543948	0.254017	0.020502	0.001393
0.000000	100.000000	19.116529	2.546814	0.254398	0.020540	0.001396
0.000000	100.000000	19.131531	2.549682	0.254780	0.020578	0.001399
0.000000	100.000000	19.146533	2.552552	0.255163	0.020617	0.001402
0.000000	100.000000	19.161536	2.555424	0.255546	0.020655	0.001405
0.000000	100.000000	19.176538	2.558299	0.255929	0.020693	0.001408
0.000000	100.000000	19.191540	2.561176	0.256313	0.020732	0.001412
0.000000	100.000000	19.206542	2.564055	0.256697	0.020770	0.001415
0.000000	100.000000	19.221545	2.566936	0.257082	0.020809	0.001418
0.000000	100.000000	19.236547	2.569820	0.257467	0.020847	0.001421
0.000000	100.000000	19.251549	2.572706	0.257853	0.020886	0.001424
0.000000	100.000000	19.266551	2.575594	0.258239	0.020925	0.001427
0.000000	100.000000	19.281554	2.578485	0.258625	0.020963	0.001430
0.000000	100.000000	20.235921	2.760803	0.282907	0.023388	0.001626
0.000000	100.000000	20.250923	2.763838	0.283321	0.023430	0.001630
0.000000	100.000000	20.265925	2.766876	0.283736	0.023473	0.001633
0.000000	100.000000	20.280927	2.769917	0.284151	0.023516	0.001637
0.000000	100.000000	20.295930	2.772959	0.284567	0.023558	0.001640
0.000000	100.000000	20.310932	2.776004	0.284983	0.023601	0.001644
0.000000	100.000000	20.325934	2.779051	0.285399	0.023644	0.001647
0.000000	100.000000	20.340936	2.782101	0.285816	0.023686	0.001651
0.000000	100.000000	20.355939	2.785152	0.286233	0.023729	0.001654
0.000000	100.000000	20.370941	2.788206	0.286651	0.023772	0.001658
0.000000	100.000000	20.385943	2.791262	0.287070	0.023815	0.001661
0.000000	100.000000	20.400945	2.794321	0.287488	0.023858	0.001665
0.000000	100.000000	20.415948	2.797381	0.287908	0.023901	0.001669
0.000000	100.000000	20.430950	2.800444	0.288327	0.023945	0.001672
0.000000	100.000000	20.445952	2.803509	0.288747	0.023988	0.001676
0.000000	100.000000	20.460954	2.806577	0.289168	0.024031	0.001679
0.000000	100.000000	20.273411	2.972481	0.325242	0.029129	0.002212
0.000000	100.000000	20.288413	2.975522	0.325688	0.029177	0.002217
0.000000	100.000000	20.303415	2.978566	0.326134	0.029226	0.002221
0.000000	100.000000	20.318418	2.981612	0.326581	0.029275	0.002225
0.000000	100.000000	20.333420	2.984660	0.327029	0.029324	0.002230
0.000000	100.000000	20.348422	2.987711	0.327476	0.029373	0.002234
0.000000	100.000000	20.363424	2.990764	0.327925	0.029422	0.002239
0.000000	100.000000	21.317791	3.183407	0.356123	0.032502	0.002514
0.000000	100.000000	21.332794	3.186605	0.356601	0.032555	0.002519
0.000000	100.000000	21.347796	3.189805	0.357079	0.032608	0.002524
0.000000	100.000000	21.362798	3.193008	0.357557	0.032662	0.002528
0.000000	100.000000	21.377800	3.196213	0.358036	0.032716	0.002533
0.000000	100.000000	21.392803	3.199420	0.358516	0.032769	0.002538
0.000000	100.000000	21.407805	3.202629	0.358996	0.032823	0.002543
0.000000	100.000000	21.422807	3.205841	0.359476	0.032877	0.002548
0.000000	100.000000	21.437809	3.209055	0.359957	0.032931	0.002553
0.000000	100.000000	21.452812	3.212271	0.360439	0.032985	0.002558
0.000000	100.000000	21.467814	3.215489	0.360921	0.033039	0.002563
0.000000	100.000000	21.482816	3.218710	0.361403	0.033093	0.002568
0.000000	100.000000	21.497818	3.221933	0.361886	0.033147	0.002573
0.000000	100.000000	21.512821	3.225158	0.362369	0.033202	0.002578
0.000000	100.000000	21.527823	3.228385	0.362853	0.033256	0.002583
0.000000	100.000000	21.542825	3.231615	0.363337	0.033310	0.002588
0.000000	100.000000	21.557827	3.234847	0.363822	0.033365	0.002593
0.000000	100.000000	21.572830	3.238081	0.364307	0.033420	0.002598
